"ID","x","y"
1,19.2919725016691,0.0817419881979014
2,6.50388843612745,0.120511920890768
3,6.46029251278378,0.103699247001883
4,13.4338147426024,0.10856650405689
5,9.01419527246617,0.117651108385302
6,13.5014881019015,0.0857587397546308
7,11.1779505480081,0.0949371457500175
8,16.9256155658513,0.0766606297703716
9,19.4487971451599,0.0841924409114578
10,14.3459423584864,0.0975692356649995
11,9.33127902331762,0.112148984180174
12,14.1430301242508,0.0901359352726909
13,12.7563771535642,0.0958787227342593
14,5.42128983419389,0.110373424192536
15,8.67234434233978,0.0950437802870439
16,18.8295714824926,0.080469680961551
17,12.2701190481894,0.0862376341464229
18,9.66760441777296,0.0853576435838171
19,13.1417385290843,0.0879190939928655
20,11.2131374073215,0.106047583685583
21,10.9542313113343,0.0944894828203948
22,7.00176858808845,0.0850345515369804
23,5.40697336895391,0.10555500276586
24,19.9450344860088,0.0748339398992209
25,12.3846336849965,0.092740228912413
26,5.76497134403326,0.113345524194618
27,9.49784239404835,0.0884684582621194
28,5.68213192280382,0.092240874609554
29,17.2575535823125,0.0857296247283599
30,16.4409480453469,0.081601632553042
31,8.46882643178105,0.124494614019465
32,11.3783897121903,0.12023490902663
33,14.4905078818556,0.0897837821753665
34,18.1277734774631,0.0862163250648406
35,14.0165492659435,0.0963062030170724
36,11.3622373552062,0.0935320097288045
37,19.0944351593498,0.0861557062536309
38,16.9002837047447,0.104264835823245
39,14.4920916913543,0.0811619961645994
40,15.9608154452872,0.0906703160012844
41,9.63698571664281,0.126403485195752
42,17.806185351219,0.0795749661170102
43,13.1463550508488,0.0999132276269707
44,14.385414221324,0.0968985569530092
45,16.9061517843511,0.082516091387045
46,16.1520641250536,0.098095940436952
47,10.3568648314103,0.119055894345021
48,5.24284744868055,0.132454871056072
49,14.9876326287631,0.102568681432572
50,14.0233177680057,0.0939074743731923
51,9.33052065665834,0.0972137957953158
52,11.5689394390211,0.0907193908667237
53,19.7317313461099,0.0868716397115348
54,14.1495924454648,0.113624104914871
55,13.6164300236851,0.0847213997193368
56,19.5833089004736,0.0708596677984219
57,5.58891018736176,0.138278029113261
58,19.0763407398481,0.089336730186894
59,17.5737859378569,0.0872154555592317
60,5.70840731379576,0.131265645711598
61,7.91099254158325,0.101519960274955
62,16.2056092801504,0.096849170402628
63,9.2492000956554,0.0921855533702128
64,7.1965662878938,0.0960804393610271
65,10.4566898301709,0.106064338931648
66,8.55819057091139,0.0834520726191314
67,10.1648279873189,0.10282440770838
68,6.14938823273405,0.121777281683164
69,14.3011526181363,0.085832722778404
70,16.8765297264326,0.0891484138726783
71,10.1411814335734,0.0991413595487763
72,10.9766144293826,0.104555210271564
73,17.5204111309722,0.0904589575388504
74,19.6276355930604,0.0792624778496039
75,18.3888133964501,0.0817551245331455
76,10.9322354721371,0.10777290554623
77,13.4551667084452,0.0882924486330908
78,7.75922572007403,0.107601596574939
79,17.525950538693,0.0893040885307781
80,11.8285599350929,0.0917752377193955
81,12.1684629807714,0.109999484349797
82,19.2113278468605,0.0799992786407021
83,5.53836230654269,0.154979420444763
84,8.92696501221508,0.099050298758498
85,7.62033887323923,0.121788504144923
86,6.41577367554419,0.102608031897963
87,10.3255908610299,0.118001201618825
88,16.8763530428987,0.0894409006460326
89,14.4276110059582,0.0951305354133984
90,13.5131538182031,0.0942098305362351
91,19.022860666737,0.0793089602516251
92,14.6679983660579,0.0959279684783844
93,8.90639808843844,0.0930597264408073
94,8.3406169700902,0.106756170673569
95,19.3684283737093,0.0780564327758051
96,19.6485374297481,0.0821499649755491
97,15.5844526609872,0.100930148490411
98,6.67787974467501,0.101997366573235
99,16.4900979364756,0.0803303417820977
100,14.287626077421,0.0846267616242403
101,16.7566281557083,0.102134520933388
102,19.426156335976,0.0797360111664242
103,11.5469158207998,0.0922271116597689
104,7.86769945290871,0.102298437802224
105,16.3688611006364,0.0904244466211017
106,10.6854401575401,0.107623371215895
107,9.40756594063714,0.0975365710284901
108,6.4840966637712,0.0983970858636304
109,9.15041209897026,0.110850771491382
110,5.38627535570413,0.0922657934523549
111,13.0742301954888,0.0806272826339355
112,9.76774031529203,0.109116624230756
113,7.25203739129938,0.125914457589878
114,17.0340517372824,0.0945635075587588
115,13.9826726866886,0.095364061463775
116,7.98946786904708,0.0836406328943559
117,7.59921890799887,0.103374760791536
118,5.84471439942718,0.148392397285102
119,9.32402849197388,0.0912131710708484
120,9.45323826395907,0.0936376514406631
121,9.32277434621938,0.130941878212923
122,8.36453697294928,0.102609921004393
123,18.3420202939305,0.0830150182421562
124,17.4106833047699,0.080292100176992
125,5.3168056847062,0.147650566902139
126,12.5532392680179,0.0823835774675051
127,11.3298075518105,0.112479429998519
128,14.2352229286917,0.0983494035215167
129,8.04069235105999,0.115319900045664
130,9.12312188302167,0.0933782526470066
131,15.7118231989443,0.0920876774438514
132,9.8709272115957,0.0922843890295692
133,14.6864607790485,0.0991948748341741
134,8.45427679945715,0.134392410866307
135,5.7435031211935,0.0945111962017725
136,10.2312785841059,0.0856715930493539
137,13.3564620662946,0.0903142682249855
138,16.3432669697795,0.0799362646306516
139,9.80270742205903,0.0974876965556642
140,19.4515754107852,0.0811624470959198
141,10.2541977562942,0.0779171808057658
142,14.7935073252302,0.103140487289222
143,8.0411861394532,0.117728484999955
144,18.935394466389,0.0941632603219696
145,7.60078799328767,0.123154161147094
146,14.5435832696967,0.0823140842723513
147,10.150871060323,0.0859447235127631
148,14.7113514516968,0.0893676209950222
149,18.2935538492166,0.0836172310438821
150,14.9274636083283,0.0920573216149127
151,15.6526552222203,0.0858453661574853
152,17.9568900738377,0.0838243836515953
153,6.48476008442231,0.143987354911421
154,11.7588603729382,0.109106873910289
155,15.2566492243204,0.0943904765536343
156,14.1897003690246,0.0927371354306908
157,15.8086784789339,0.0939260104343998
158,12.1434281254187,0.105751645148051
159,14.279155266704,0.104025813160782
160,13.03769923863,0.0859199376780811
161,19.8344650957733,0.0824036465642456
162,17.7686654834542,0.083784504476163
163,6.00697172805667,0.11976679881695
164,14.0154332190286,0.0878626379237594
165,8.57632631668821,0.132432785040329
166,6.9166729785502,0.122717046580882
167,14.3626839492936,0.0949879539670017
168,17.2683756949846,0.083383749442964
169,7.56410184898414,0.107251844986351
170,7.14217130211182,0.111208525555914
171,10.9497695893515,0.0905040534694356
172,5.91100413003005,0.14007044009939
173,7.36350828316063,0.103776524849066
174,6.85743094421923,0.0882032570763962
175,6.13235708558932,0.100634180518979
176,17.890782073373,0.0896342024761543
177,9.3653539987281,0.129463116525122
178,19.8897953447886,0.0883085028563614
179,15.2348949655425,0.0982219276304118
180,10.7365470519289,0.0965294359896807
181,5.43115952168591,0.09259429361899
182,19.1967610071879,0.0847017741937658
183,11.7989880254027,0.0884183520721464
184,6.49416444706731,0.175071198062629
185,16.4274085615762,0.0898581540079882
186,15.0671728036832,0.090748474289565
187,19.5465695031453,0.0799007991038763
188,8.85399864520878,0.0985673014786978
189,14.7892981569748,0.0931324854716939
190,18.0647055862937,0.0791133366542132
191,18.5103518515825,0.0879234272114946
192,17.9667634249199,0.0853451745538582
193,18.8606333802454,0.0888893195382134
194,7.60058492422104,0.120599389083667
195,13.3951575204264,0.107520081559861
196,11.2277350854129,0.107440939497574
197,16.958541298518,0.072983542982821
198,19.3098529975396,0.0728970543153388
199,19.5422855229117,0.0739456332595141
200,18.1099568586797,0.0847300347609339
201,10.576894574333,0.083768869239895
202,8.45861899200827,0.0881597978776023
203,6.07055812724866,0.119425930489317
204,15.7389688096009,0.0876954963796418
205,11.0613635170739,0.0973989224467247
206,5.24382929783314,0.111679295344023
207,19.6956146613229,0.0770984654729007
208,17.3488227638882,0.0973845716864179
209,18.0357619805727,0.0807410540714055
210,19.4489004660863,0.0763410625057298
211,11.4409664936829,0.108583721301931
212,18.0265414121095,0.105265450986422
213,13.0075288156513,0.0973312242274537
214,6.55384443933144,0.134320819423418
215,10.2583462954499,0.095079030788957
216,17.7690794935916,0.0908398010261789
217,5.85615850868635,0.117039928790287
218,19.9556863761973,0.0894436615665603
219,17.8073856956325,0.0789224081980522
220,12.0159066119231,0.127048446196192
221,16.7986119561829,0.0919184796068788
222,12.2292120358907,0.0948583317581727
223,10.8738792897202,0.0980359405145438
224,16.4730921585578,0.0864804961401966
225,10.2366923820227,0.101419154827676
226,12.2844290733337,0.0957974380635411
227,16.2606877298094,0.0933693174775591
228,16.7924729106016,0.0871831753304866
229,12.5279044208582,0.089377105406657
230,18.3979638468008,0.0804063380588314
231,6.69874558807351,0.127895716144839
232,18.9779628138058,0.081587663570348
233,8.59803417115472,0.109469435771224
234,16.1280170665123,0.111044162843021
235,17.8361634653993,0.0777356089431221
236,7.54321243148297,0.100720848390557
237,5.06161301978864,0.149517482114875
238,6.00627705338411,0.130933005004478
239,12.215319670504,0.130454227704036
240,16.2640154641122,0.112123311546952
241,7.73658016463742,0.11122606943814
242,5.41366228135303,0.11718626172265
243,13.7593925988767,0.0997789276167668
244,7.95656221802346,0.105745724882726
245,6.20529783191159,0.0949578514726422
246,12.4173359002452,0.0936342008727072
247,7.31351861613803,0.103259524777082
248,8.20909553207457,0.0925019386577292
249,15.3288151859306,0.0884155588927856
250,15.4303810361307,0.085066231029797
251,17.1253360935953,0.0777950483029847
252,15.1019230112433,0.091561083060675
253,11.0892763582524,0.0904475345097091
254,18.478865805082,0.0876634050379142
255,7.76697558583692,0.129490547583466
256,6.29300093627535,0.100146294975814
257,14.1148511087522,0.111159571284047
258,12.6945295906626,0.109486853767867
259,11.3755432283506,0.127166979869556
260,6.95549705647863,0.112935646840259
261,7.59359884192236,0.104236836158299
262,14.4012172729708,0.090803576884664
263,12.2796315338928,0.122293212160846
264,17.6787158928346,0.085025396700292
265,7.22259762580507,0.111343983999183
266,7.31857788050547,0.0997398604643302
267,18.482829813147,0.0846209208417378
268,18.8417580747046,0.0742030831149069
269,7.8329048876185,0.0956262125417128
270,6.03721253457479,0.111145426399433
271,5.82689973292872,0.148664077796725
272,6.96846777922474,0.107450259716199
273,11.3359733077232,0.101490045243684
274,19.6490102494135,0.0804149424269635
275,8.3125103043858,0.117858207262426
276,19.6550233114976,0.0762301075287717
277,7.49318385845982,0.133268136758347
278,19.2375475051813,0.0856713129675133
279,17.9345647594891,0.0737935192561391
280,18.7391608173493,0.0791812807858691
281,14.0986421669368,0.0940599301254109
282,17.8415598464198,0.0812073399877695
283,10.4506088502239,0.0959623736871301
284,7.65717423986644,0.124012568630023
285,12.8670781606343,0.106787539776764
286,13.6397243733518,0.0915697806628295
287,10.3538224380463,0.0957602286936258
288,12.054910621373,0.127595619063826
289,17.4834660277702,0.0922930898985042
290,11.1820464767516,0.0951932877662162
291,16.9963718904182,0.0823346491376051
292,9.81109771411866,0.104088699412409
293,18.8596106204204,0.0915364563798448
294,15.3574571548961,0.085542475466732
295,10.7653571479023,0.0852770803801395
296,7.47987219830975,0.117783206668251
297,16.1817730159964,0.0874784020376077
298,19.5408862759359,0.0868994079085359
299,12.9260853864253,0.110326686983106
300,6.08137222123332,0.128158879961715
301,18.6613100429531,0.0736492439987441
302,14.4146809948143,0.0844867917350209
303,6.67816268280149,0.12505802571278
304,11.8483821162954,0.158968521311649
305,10.1594325318001,0.105519160270024
306,17.648647344904,0.09116331761648
307,19.7029191616457,0.0839365354769808
308,9.45190181140788,0.0965285261144449
309,8.55479617603123,0.111666338629495
310,13.1256605545059,0.094069283430292
311,10.3998965339269,0.100017145324936
312,16.8795131286606,0.0951802865619623
313,12.093632282922,0.0884655386553269
314,9.39696981804445,0.0943791881555334
315,16.2200676649809,0.0801350382038003
316,13.5548253369052,0.0972015509363433
317,9.21856258064508,0.097913880867072
318,9.09365678671747,0.117889643392863
319,8.50398478214629,0.107970095327899
320,5.10803429060616,0.128130533196108
321,8.96596830920316,0.103582090434904
322,7.86242804606445,0.114542338493872
323,15.3399528178852,0.0880612328302209
324,15.8892649877816,0.0854730078824506
325,14.1708207817283,0.096352729417116
326,15.699189142324,0.0823268039544272
327,19.8163324024063,0.0867318787452386
328,13.4337594429962,0.0913818642797136
329,12.3521937325131,0.118472442385009
330,14.4611126137897,0.0858417851483621
331,14.4672102597542,0.0978391391231734
332,16.3912502466701,0.0891646174048279
333,10.5641006398946,0.144815248391585
334,7.22674666787498,0.0936130394382104
335,11.3786507002078,0.105371084798406
336,14.9137467774563,0.0887094572132556
337,12.0088735385798,0.112452196366083
338,6.26891836989671,0.0879019440705411
339,12.8948076721281,0.109869374091933
340,18.9593386929482,0.075442343304661
341,17.5441490230151,0.0841405085944733
342,14.7134027059656,0.0862083878707085
343,6.86712770257145,0.109921564200004
344,16.7922801687382,0.0887337657093868
345,15.0883174710907,0.079936816293709
346,16.7075480194762,0.0956319267203059
347,14.4870843773242,0.0928347121645842
348,18.178738822462,0.0887972176628296
349,8.35835598292761,0.0912028957563188
350,18.824678476667,0.0801582921969064
351,10.7345396769233,0.167295341619045
352,12.9932102095336,0.0913556154049841
353,14.6146129455883,0.0915814467120846
354,10.496770638274,0.0937702044331775
355,11.6774540790357,0.0823967211829491
356,5.15724672819488,0.09439904837132
357,18.6649380868766,0.0854966249024383
358,8.0682278634049,0.138056711083853
359,13.2295722269919,0.0849066431988278
360,16.8640594242606,0.0906518574966677
361,16.9657836435363,0.0903277853092576
362,11.5925140934996,0.118847727406852
363,19.9072732054628,0.0849882660147568
364,18.2949171448126,0.0848128602339986
365,6.69137337245047,0.131362008117016
366,13.3144175459165,0.0914811502970665
367,8.74201737926342,0.0868048803568326
368,19.1463804955129,0.0896189505232621
369,9.91544979275204,0.103258650367299
370,7.93346461956389,0.114837118735699
371,18.9779899746645,0.0903078798223054
372,13.5609234892763,0.0936074657587831
373,19.0311796637252,0.084525988399132
374,8.40551634901203,0.118720786499243
375,17.4873006157577,0.100723101370069
376,5.16584992059506,0.103998005614089
377,11.5911121643148,0.0944312227188863
378,14.9031388782896,0.0988651738049254
379,8.36034886422567,0.114388554968675
380,11.7700919520576,0.0864771516788547
381,15.6100338173565,0.0875832875473566
382,8.98791884072125,0.0843841673868394
383,5.2476486901287,0.119976512244768
384,13.490164562827,0.102911711627344
385,13.2282533904072,0.109183519572149
386,17.6570414402522,0.0757709771746182
387,16.0070684982929,0.0758748054421723
388,15.2497238968499,0.093876315828744
389,14.004214949673,0.0773229666072927
390,16.9086293492001,0.085684215994279
391,16.5587730170228,0.0949944886820193
392,17.6819466205779,0.0947084189100161
393,12.9215157509316,0.0997458604916222
394,17.2986575693358,0.0830125037967845
395,16.8045869783964,0.0906554578147001
396,11.9424028950743,0.136263660699568
397,14.2252304847352,0.0868180736860179
398,5.10777581715956,0.12308972024302
399,8.22876793215983,0.0927730720038744
400,10.3930919896811,0.0963730436968282
401,16.7302383866627,0.0795055665579579
402,6.40182880102657,0.10116008521833
403,17.8190827253275,0.099400726298847
404,9.95575078995898,0.0771877194162851
405,8.90442084288225,0.104891801532703
406,13.1855083175469,0.0902227619673182
407,9.29178849677555,0.0885633887828808
408,19.6221158793196,0.0938005496708619
409,14.3284381786361,0.085036640200385
410,17.8697025787551,0.0760364980616999
411,5.20938763511367,0.0935588312209266
412,11.2503474240657,0.123842652149291
413,10.158887662692,0.107513214078378
414,16.8677509191912,0.0745061884947588
415,8.44430781784467,0.100704918415422
416,19.3832334061153,0.08864495640349
417,18.3885361126158,0.0797926443562725
418,10.8260297810193,0.125178464800053
419,12.209516215371,0.0837751804597563
420,8.14218131476082,0.105630303191457
421,12.3379356681835,0.103165148331787
422,10.5178023141343,0.0821636342438039
423,7.06359270261601,0.115772952760266
424,7.05930164316669,0.097706177849633
425,11.3081293553114,0.10015655571343
426,12.5385374098551,0.0798091103793089
427,6.23436491703615,0.103559623455928
428,6.44324740977027,0.129626420430248
429,17.8694759460632,0.0795433153102904
430,18.8245399063453,0.0865665965224913
431,14.1494919429533,0.0981835653828393
432,9.42641507019289,0.112836386672499
433,10.9626374661457,0.105943007814277
434,19.034991376102,0.0779378814955164
435,6.11905366764404,0.131907587361146
436,14.9587315053213,0.096432245549138
437,8.3902537485119,0.114069982661091
438,13.3624924125616,0.083366193254154
439,9.04472553404048,0.104985606297947
440,13.888774283696,0.0894552820976572
441,16.0144712310284,0.0899593010771292
442,19.6733802836388,0.0875181850136416
443,11.5435488033108,0.129909455748856
444,9.03573770308867,0.10555376309291
445,18.8319328706712,0.0924493112672359
446,6.6012222180143,0.106912266209315
447,5.41440751636401,0.136402052817002
448,17.9941250092816,0.10067814789031
449,14.0861669403967,0.0882989388613246
450,15.8827415236738,0.0899741818748934
451,17.2571327374317,0.0915111815509381
452,13.2349268835969,0.0817922775702581
453,15.4284165415447,0.10080475086035
454,5.45723668416031,0.108301842968764
455,19.9366119480692,0.0756623759553594
456,17.6900522457436,0.0832969301475977
457,13.4475703781936,0.0931053103375758
458,19.771534667816,0.0793681358085885
459,19.2094646231271,0.0871285939026699
460,15.7364475016948,0.0870973518839419
461,19.7250805085059,0.0818962058912763
462,6.82119718170725,0.107698255501554
463,19.5995389891323,0.0830659728701165
464,18.6920768627897,0.0829772315661234
465,18.3975526725408,0.0890373870896264
466,15.7543137203902,0.0745467299317481
467,16.1801868560724,0.0976771648729426
468,10.3244844952133,0.0977287580431194
469,8.04270008928142,0.0998501849658633
470,6.16691547329538,0.134835541727975
471,8.31942000659183,0.0981567859584429
472,7.78560148435645,0.107942568142406
473,5.22368442732841,0.103824416107631
474,8.72657638043165,0.10488346891513
475,19.1919093381148,0.0780763509067892
476,18.0470634787343,0.0884597791110441
477,12.9454578959849,0.0962218460102244
478,17.208726342069,0.0777864865046808
479,15.4752607212868,0.0831452095802958
480,9.50353442574851,0.0963543392512238
481,12.1358782309107,0.0904978927860513
482,16.4787126961164,0.0883382958179328
483,19.4601326144766,0.0800452346063101
484,18.6222922522575,0.0780586799914468
485,7.63683208380826,0.127058046707349
486,15.2600105351303,0.0920215068839116
487,17.3130156542175,0.0824137238077376
488,6.74820688785985,0.138761412730645
489,12.3712897999212,0.110673347908927
490,12.5925400457345,0.117505483587103
491,14.5295537658967,0.0896208156115723
492,7.97885797917843,0.127735301315628
493,6.91568074631505,0.0933342030921505
494,13.95240595215,0.107750009305393
495,12.7773163176607,0.0963118970561327
496,8.51344204158522,0.0972287790756201
497,8.26321775675751,0.0882809131210946
498,8.41714402893558,0.117788406253248
499,14.5903970650397,0.0971870697452787
500,15.5556481913663,0.0978280391314977
501,14.1343060682993,0.0810203595973197
502,15.6578975368757,0.113832118119104
503,11.896214686567,0.10817809766669
504,6.03253178298473,0.15782345406523
505,12.4671363492962,0.0920766991261893
506,5.55075453477912,0.131548121482235
507,14.4780750083737,0.0801033531484079
508,10.5964537069667,0.111283470552115
509,10.4624138248619,0.16282149975612
510,11.4584458910394,0.106640313832101
511,16.3758302095812,0.0974120420165491
512,19.8893984162714,0.081054806579527
513,7.05371597432531,0.119763147038608
514,12.3208756593522,0.10033412806314
515,15.3244271548465,0.107864998207592
516,17.6192218111828,0.0932010389635723
517,11.8919360882137,0.107110577494127
518,19.5078355656005,0.0825670384815737
519,9.10687104216777,0.0970846013263368
520,15.9364833740983,0.0920630154077258
521,12.2840612893924,0.0919636257221114
522,16.1989864590578,0.105239048982334
523,18.9637865219265,0.0687242626369827
524,14.3323970003985,0.0899655057351695
525,8.85904084541835,0.100156130590844
526,18.3606539806351,0.0894064135489818
527,10.6642766133882,0.0901460179585092
528,8.18776495754719,0.110395129315482
529,12.945335485274,0.108318236037622
530,7.11855282075703,0.120459420953732
531,9.40331076271832,0.112498086920075
532,15.6591985549312,0.0799530473956484
533,10.4391568899155,0.105115464523242
534,9.21242779586464,0.123241805274771
535,17.8987908945419,0.0845016060327956
536,16.0970281751361,0.0917066809836052
537,17.5822627416346,0.0994880452825639
538,18.0140329967253,0.105798088537068
539,14.7248101932928,0.0946709188953137
540,8.42010710155591,0.142924584795304
541,7.98083425383084,0.11850978929828
542,11.8772584572434,0.106741478855736
543,11.722355640959,0.102034864186738
544,17.5528075534385,0.0961887438878636
545,7.93492820812389,0.0916444594811555
546,18.1731559021864,0.0926378015186202
547,17.9537168215029,0.0923151230321764
548,17.3836695100181,0.0809860710398828
549,14.5426296815276,0.0815129549041426
550,11.1495960503817,0.081998870578261
551,8.268902056152,0.149793994645974
552,18.0035882128868,0.0968052706482785
553,9.17197658098303,0.126211253404968
554,13.308429234894,0.0910858153136769
555,11.6501530539244,0.0915527887421994
556,8.22847167728469,0.0982015183939668
557,11.1078754032496,0.118731162558098
558,19.2224257241469,0.0738906488301092
559,11.3561163761187,0.115829768522534
560,15.481040867744,0.0917842210139417
561,5.10552658583038,0.117358302805058
562,14.9524313805159,0.0841349575767022
563,12.1855005645193,0.105521807756245
564,11.6745691781398,0.0830816361632116
565,18.2465067086741,0.0928202972486219
566,11.2774726946373,0.115346870059374
567,7.1619102160912,0.0806035047387128
568,16.1839310172945,0.102317700766013
